epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,loss_T_aux,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad,gn_out_fc_v0,gn_out_fc_T,gn_out_fc_s0,gn_out_fc_a,gn_out_fc_b,gn_decoded_v0,gn_decoded_T,gn_decoded_s0,gn_decoded_a,gn_decoded_b,grad_dir_v0,grad_dir_T,grad_dir_s0,grad_dir_a,grad_dir_b
1,1,1.0508486032485962,0.750004231929779,0.5626147985458374,0.004432389046996832,0.24056392908096313,0.007594852242618799,0.0,0.06285155564546585,0.7065340500734618,0.6094920635223389,0.3574085235595703,0.04247596487402916,0.02728336490690708,0.07105331867933273,0.0,0.6032017469406128,1.5049992799758911,0.005,nan,nan,nan,0,0,0.10732914507389069,0.4315713942050934,0.21129335463047028,0.32192263007164,0.13341622054576874,8.170217188308015e-05,0.0016543407691642642,0.0014310026308521628,0.0012200099881738424,0.0006402740837074816,0.08250000327825546,0.3100000023841858,0.25999999046325684,0.7350000143051147,0.13249999284744263
1,2,0.6221362948417664,0.5850160717964172,0.34145256876945496,0.004437964875251055,0.0,0.005506105255335569,0.0,0.07579687237739563,0.954519783575168,0.8052436113357544,0.5097132921218872,0.05725778266787529,0.04746171832084656,0.10339753329753876,0.0,0.7969179749488831,1.76224946975708,0.005,nan,nan,nan,0,0,0.26055169105529785,0.6853905916213989,0.03941470384597778,0.2990601062774658,0.08025199919939041,8.847532444633543e-05,0.0024504021275788546,0.0002682850754354149,0.0010946181137114763,0.00032917462522163987,-0.26499998569488525,0.5199999809265137,0.5525000095367432,0.5199999809265137,0.42750000953674316
1,3,0.3737076222896576,0.34708747267723083,0.12064888328313828,0.006708519998937845,0.013654799200594425,0.0011301160557195544,0.0,0.11638280749320984,0.5470109674713515,0.4548320770263672,0.3015153408050537,0.04707490652799606,0.05119559168815613,0.059867244213819504,0.0,0.4470887780189514,1.7590545415878296,0.005,nan,nan,nan,0,0,0.03853210061788559,0.380271315574646,0.07451990991830826,0.21775203943252563,0.028778569772839546,1.6460351616842672e-05,0.001319026225246489,0.0004987071151845157,0.0007669483311474323,0.00018279072537552565,0.09000000357627869,0.26499998569488525,0.14249999821186066,0.2849999964237213,-0.07000000029802322
1,4,0.45347630977630615,0.43413254618644714,0.18896400928497314,0.008944922126829624,0.0,2.27117951112632e-07,0.0,0.1504765748977661,0.6754860100309835,0.5827521681785583,0.33484935760498047,0.060213349759578705,0.06953658163547516,0.06283891201019287,0.0,0.5759752988815308,1.7551912069320679,0.005,nan,nan,nan,0,0,0.14770010113716125,0.30604177713394165,0.012959412299096584,0.16134117543697357,0.4359721839427948,4.657304452848621e-05,0.0019106698455289006,0.00012093540135538206,0.0006845224415883422,0.0007174361380748451,0.042500000447034836,0.20999999344348907,0.1850000023841858,0.44999998807907104,-0.20499999821186066
1,5,0.4941563606262207,0.4716435670852661,0.22084274888038635,0.007175399921834469,0.0,0.00013953534653410316,0.0,0.1381874978542328,1.0457368396935172,0.8296157717704773,0.6180970668792725,0.13141366839408875,0.10091713815927505,0.1130157858133316,0.0,0.8193260431289673,1.7509777545928955,0.005,nan,nan,nan,0,0,0.6084250211715698,0.1020224392414093,0.005120316985994577,0.4750750958919525,0.254917711019516,0.00017291658150497824,0.0012395991943776608,0.0001309050858253613,0.0013298578560352325,0.0006698602228425443,-0.10249999910593033,0.054999999701976776,0.014999999664723873,0.3725000023841858,0.4300000071525574
1,6,0.47515279054641724,0.4543333947658539,0.2038981318473816,0.007484092842787504,0.0,0.00011074307258240879,0.0,0.13947655260562897,0.7259008198027168,0.5779600143432617,0.42598167061805725,0.09334218502044678,0.08330108970403671,0.0698275938630104,0.0,0.5700384974479675,1.7470651865005493,0.005,nan,nan,nan,0,0,0.2986382246017456,0.17385675013065338,0.01693372055888176,0.0726180300116539,0.44718316197395325,6.731150642735884e-05,0.0016196512151509523,0.0001894140732474625,0.0007495533209294081,0.0007805576315149665,-0.23749999701976776,0.14499999582767487,0.26249998807907104,0.014999999664723873,0.4300000071525574
1,7,0.29624903202056885,0.28761008381843567,0.08232785016298294,0.007925362326204777,0.0,1.976082057808526e-05,0.0,0.14555469155311584,0.4977011336368619,0.3694363236427307,0.328565388917923,0.06473096460103989,0.05544504523277283,0.0635753720998764,0.0,0.3583924174308777,1.743005633354187,0.005,nan,nan,nan,0,0,0.19804026186466217,0.1575068086385727,0.01926538534462452,0.2234782874584198,0.11875640600919724,5.487555972649716e-05,0.00116426357999444,0.0001452924043405801,0.0012932501267641783,0.0006332194898277521,-0.032499998807907104,-0.11500000208616257,-0.03500000014901161,0.32499998807907104,0.14000000059604645
1,8,0.25218045711517334,0.24566711485385895,0.061405062675476074,0.006383889354765415,0.0,0.00010731668589869514,0.0,0.16035938262939453,0.4348141389690857,0.33098104596138,0.26561424136161804,0.08164981007575989,0.07845351099967957,0.06792755424976349,0.0,0.31792548298835754,1.7386633157730103,0.005,nan,nan,nan,0,0,0.0459413081407547,0.10456391423940659,0.004767217207700014,0.28660446405410767,0.07659993320703506,0.00010302600276190788,0.0007534344331361353,4.803546835319139e-05,0.0008990311762318015,0.00035599208786152303,-0.02250000089406967,-0.07500000298023224,0.019999999552965164,0.3400000035762787,-0.20999999344348907
1,9,0.2651423215866089,0.25795435905456543,0.06589388847351074,0.006459834054112434,0.0,0.0005511493654921651,0.0,0.1265234351158142,0.28107893052093774,0.23235896229743958,0.15658235549926758,0.04659641906619072,0.03687342628836632,0.03298782929778099,0.0,0.22331202030181885,1.7349342107772827,0.005,nan,nan,nan,0,0,0.19660146534442902,0.09684835374355316,0.006649157498031855,0.04207655042409897,0.004675325937569141,7.091703446349129e-05,0.0008950388291850686,6.222291267476976e-05,0.0008188989595510066,8.171969238901511e-05,-0.18000000715255737,0.0,0.17499999701976776,0.03999999910593033,0.07000000029802322
1,10,0.35782870650291443,0.34527358412742615,0.12042474001646042,0.006757976952940226,0.0,0.00034951517591252923,0.0,0.13130468130111694,0.5383885438541826,0.44035378098487854,0.28705307841300964,0.08896754682064056,0.09643338620662689,0.05607922747731209,0.0,0.43255433440208435,1.7310372591018677,0.005,nan,nan,nan,0,0,0.08396601676940918,0.32041627168655396,0.019971545785665512,0.2766517698764801,0.021243983879685402,4.114177863812074e-05,0.0014209384098649025,0.00012464128667488694,0.001253334921784699,8.78738792380318e-05,0.07249999791383743,-0.17499999701976776,-0.11249999701976776,0.4449999928474426,0.04500000178813934
